temperature_celsius,condition_text,wind_kph,wind_degree,pressure_mb,precip_mm,humidity,cloud,feels_like_celsius,visibility_km,uv_index,gust_kph,air_quality_us-epa-index,sunrise_num,sunset_num
0.615625,4,0.14259927797833935,0.7022471910112359,0.5588235294117645,0.0,0.8854166666666666,0.68,0.5149700598802396,0.3081761006289308,0.0,0.20977917981072558,0.0,0.3765432098765431,0.2613065326633164
0.625,0,0.05776173285198555,0.9438202247191011,0.5294117647058805,0.3112244897959183,0.9999999999999999,0.75,0.5289421157684631,0.24528301886792453,0.0,0.029968454258675087,0.0,0.35802469135802495,0.24120603015075393
0.28125,5,0.05776173285198555,0.4382022471910112,0.2941176470588225,0.0,0.9999999999999999,0.6,0.24950099800399203,0.0,0.0,0.165615141955836,0.0,0.35802469135802495,0.874371859296482
0.28125,2,0.16967509025270758,0.8876404494382022,0.6470588235294095,0.0,0.7083333333333334,0.25,0.219560878243513,0.3081761006289308,0.0,0.46529968454258686,0.0,0.42592592592592604,0.7989949748743719
0.21875,5,0.0072202166064981865,0.2696629213483146,0.7647058823529385,0.0,0.9999999999999999,0.6,0.19960079840319364,0.012578616352201257,0.0,0.23343848580441645,0.0,0.4691358024691361,0.7587939698492461
0.34375,2,0.05776173285198555,0.4662921348314607,0.5294117647058805,0.0,0.9375,0.25,0.29141716566866266,0.3081761006289308,0.0,0.3690851735015774,0.2,0.5123456790123457,0.7135678391959797
0.4375,1,0.20758122743682308,0.4101123595505618,0.32352941176470296,0.0,0.7708333333333334,0.0,0.35129740518962077,0.3081761006289308,0.0,0.7034700315457414,0.0,0.6728395061728394,0.5477386934673367
0.28125,5,0.20758122743682308,0.6910112359550561,0.9117647058823515,0.0,0.9999999999999999,0.75,0.26546906187624747,0.2138364779874214,0.0,0.06309148264984228,0.0,0.3765432098765431,0.3115577889447234
0.25,7,0.09747292418772563,0.747191011235955,0.9411764705882355,0.00510204081632653,0.9999999999999999,0.75,0.24351297405189623,0.3081761006289308,0.0,0.06782334384858045,0.8,0.3765432098765431,0.3115577889447234
0.3125,2,0.13718411552346568,0.5786516853932584,0.882352941176471,0.01020408163265306,0.875,0.5,0.2874251497005988,0.3081761006289308,0.0,0.028391167192429026,0.4000000000000001,0.37037037037037024,0.29648241206030157
0.3125,2,0.0,0.9297752808988764,0.882352941176471,0.00510204081632653,0.875,0.75,0.281437125748503,0.3081761006289308,0.0,0.13722397476340698,0.2,0.37037037037037024,0.29145728643216096
0.28125,2,0.0,0.4578651685393258,0.9117647058823515,0.00510204081632653,0.9999999999999999,0.75,0.26546906187624747,0.3081761006289308,0.0,0.011041009463722398,0.4000000000000001,0.3641975308641978,0.2613065326633164
0.3125,8,0.16967509025270758,0.15730337078651685,0.9117647058823515,0.0,0.9999999999999999,0.75,0.281437125748503,0.3081761006289308,0.0,0.14037854889589907,0.6000000000000001,0.3641975308641978,0.25628140703517577
0.25,5,0.0,0.016853932584269662,0.7647058823529385,0.0,0.9999999999999999,0.0,0.22754491017964076,0.27672955974842767,0.0,0.18138801261829657,0.2,0.4567901234567904,0.7587939698492461
0.34375,5,0.09747292418772563,0.5786516853932584,0.588235294117645,0.0,0.9999999999999999,0.75,0.29141716566866266,0.022012578616352203,0.0,0.26656151419558366,0.2,0.48765432098765427,0.7286432160804024
0.28125,5,0.04512635379061371,0.3820224719101123,0.5294117647058805,0.0,0.9999999999999999,0.0,0.24351297405189623,0.1509433962264151,0.0,0.26656151419558366,0.2,0.5,0.7135678391959797
0.40625,6,0.20758122743682308,0.5224719101123595,0.4411764705882355,0.0,0.9375,0.75,0.3313373253493014,0.27672955974842767,0.0,0.3643533123028392,0.2,0.5185185185185186,0.6984924623115578
0.34375,2,0.24007220216606492,0.5224719101123595,0.2941176470588225,0.0,0.9375,0.75,0.29141716566866266,0.3081761006289308,0.0,0.6056782334384859,0.0,0.6358024691358026,0.5778894472361804
0.40625,2,0.13718411552346568,0.6629213483146067,0.5588235294117645,0.0,0.625,0.25,0.3313373253493014,0.3081761006289308,0.625,0.11356466876971612,0.0,0.6604938271604941,0.9396984924623117
0.28125,4,0.0,0.016853932584269662,0.5,0.0,0.7083333333333334,1.0,0.2475049900199601,0.3081761006289308,0.0,0.18769716088328076,0.0,0.666666666666667,0.9296482412060305
0.40625,2,0.09747292418772563,0.550561797752809,0.5294117647058805,0.09693877551020406,0.9375,0.75,0.3313373253493014,0.3081761006289308,0.0,0.2618296529968455,0.0,0.6790123456790123,0.9195979899497484
0.5,1,0.04512635379061371,0.12921348314606743,0.617647058823529,0.0,0.625,0.0,0.39121756487025944,0.3081761006289308,0.0,0.3012618296529969,0.0,0.7098765432098766,0.874371859296482
0.5,1,0.05776173285198555,1.0,0.6470588235294095,0.0,0.7708333333333334,0.0,0.39121756487025944,0.3081761006289308,0.0,0.11987381703470033,0.6000000000000001,0.7222222222222223,0.8643216080402008
0.5,1,0.0,0.14044943820224717,0.6470588235294095,0.0,0.6770833333333334,0.0,0.39121756487025944,0.3081761006289308,0.0,0.22239747634069407,0.2,0.7283950617283952,0.8542713567839195
0.59375,1,0.13718411552346568,0.15730337078651685,0.617647058823529,0.0,0.59375,0.0,0.4710578842315369,0.3081761006289308,0.0,0.1593059936908518,0.2,0.7469135802469138,0.8341708542713571
0.40625,5,0.0072202166064981865,0.6067415730337078,0.617647058823529,0.0,0.9999999999999999,0.75,0.3313373253493014,0.18238993710691825,0.0,0.17034700315457418,0.0,0.7839506172839505,0.7939698492462313
0.4375,1,0.0,0.016853932584269662,0.6764705882352935,0.0,0.6666666666666666,0.0,0.35129740518962077,0.3081761006289308,0.0,0.17665615141955837,0.2,0.8024691358024691,0.7688442211055273
0.4375,1,0.09747292418772563,0.12921348314606743,0.5,0.0,0.875,0.0,0.35129740518962077,0.3081761006289308,0.0,0.1025236593059937,0.0,0.8148148148148149,0.7487437185929648
0.46875,2,0.20758122743682308,0.5786516853932584,0.5294117647058805,0.0,0.71875,0.75,0.3712574850299401,0.3081761006289308,0.0,0.3454258675078865,0.0,0.8456790123456792,0.7185929648241203
0.3125,4,0.37003610108303253,0.5224719101123595,0.14705882352940947,0.0,0.7604166666666666,1.0,0.24950099800399203,0.3081761006289308,0.0,0.39432176656151424,0.0,0.858024691358025,0.6984924623115578
0.21875,2,0.04512635379061371,0.5786516853932584,0.470588235294116,0.0,0.8125,0.75,0.18562874251497005,0.3081761006289308,0.0,0.3012618296529969,0.0,0.8703703703703702,0.6884422110552766
0.65625,2,0.13718411552346568,0.6067415730337078,0.5588235294117645,0.0,0.8333333333333334,0.5,0.5528942115768464,0.3081761006289308,0.0,0.2507886435331231,0.0,0.3765432098765431,0.25628140703517577
0.65625,2,0.13718411552346568,0.6629213483146067,0.4117647058823515,0.0,0.8333333333333334,0.75,0.5289421157684631,0.27672955974842767,0.75,0.18138801261829657,0.0,0.35802469135802495,0.24120603015075393
0.6875,2,0.20758122743682308,0.6348314606741573,0.5294117647058805,0.0,0.8333333333333334,0.5,0.5868263473053893,0.3081761006289308,0.0,0.16088328075709785,0.0,0.3518518518518521,0.2361809045226133
0.6875,2,0.16967509025270758,0.6348314606741573,0.5,0.0,0.8854166666666666,0.5,0.5888223552894212,0.3081761006289308,0.0,0.21135646687697163,0.0,0.3456790123456792,0.2311557788944727
0.5,8,0.0,0.016853932584269662,0.6470588235294095,0.01020408163265306,0.875,1.0,0.39121756487025944,0.3081761006289308,0.0,0.1025236593059937,0.0,0.4382716049382718,0.608040201005025
0.46875,2,0.13718411552346568,0.9157303370786516,0.588235294117645,0.0,0.8229166666666666,0.75,0.3712574850299401,0.3081761006289308,0.0,0.06309148264984228,0.2,0.4506172839506175,0.5879396984924625
0.40625,4,0.0,0.9438202247191011,0.5588235294117645,0.06632653061224489,0.9999999999999999,1.0,0.3313373253493014,0.27672955974842767,0.0,0.045741324921135654,0.0,0.47530864197530853,0.5527638190954773
0.34375,1,0.5324909747292419,0.8876404494382022,0.617647058823529,0.0,0.6145833333333334,0.0,0.29141716566866266,0.3081761006289308,0.0,0.24447949526813884,0.0,0.48765432098765427,0.5376884422110555
0.3125,3,0.13718411552346568,0.3258426966292135,0.823529411764703,0.004591836734693877,0.9375,1.0,0.27544910179640714,0.1509433962264151,0.0,0.12302839116719246,0.0,0.5370370370370372,0.4673366834170851
0.3125,2,0.0,0.016853932584269662,0.882352941176471,0.001020408163265306,0.8125,0.25,0.2774451097804391,0.3081761006289308,0.0,0.08675078864353314,0.0,0.5432098765432101,0.4572864321608039
0.4375,4,0.16967509025270758,0.12921348314606743,0.823529411764703,0.004081632653061224,0.71875,1.0,0.35129740518962077,0.3081761006289308,0.0,0.06782334384858045,0.2,0.5617283950617287,0.44221105527638205
0.34375,3,0.20758122743682308,0.016853932584269662,0.4117647058823515,0.01530612244897959,0.8125,0.75,0.29141716566866266,0.3081761006289308,0.25,0.21608832807570982,0.0,0.33950617283950635,0.7487437185929648
0.3125,1,0.0072202166064981865,0.6910112359550561,0.823529411764703,0.0,0.875,0.0,0.27544910179640714,0.3081761006289308,0.0,0.18138801261829657,0.0,0.382716049382716,0.7035175879396984
0.3125,1,0.04512635379061371,0.3539325842696629,0.9117647058823515,0.0,0.875,0.0,0.2714570858283433,0.3081761006289308,0.0,0.20977917981072558,0.2,0.4012345679012346,0.683417085427136
0.40625,1,0.04512635379061371,0.297752808988764,0.705882352941174,0.0,0.71875,0.0,0.3313373253493014,0.3081761006289308,0.0,0.2618296529968455,0.2,0.44444444444444464,0.6331658291457289
0.28125,1,0.16967509025270758,0.24157303370786518,0.735294117647058,0.0,0.8125,0.0,0.2335329341317365,0.3081761006289308,0.0,0.35804416403785494,0.0,0.5185185185185186,0.5527638190954773
0.40625,1,0.27978339350180503,0.5224719101123595,0.352941176470587,0.0,0.875,0.0,0.3313373253493014,0.3081761006289308,0.0,0.3170347003154575,0.2,0.5493827160493829,0.5125628140703515
0.3125,1,0.13718411552346568,0.4382022471910112,0.32352941176470296,0.0,0.875,0.0,0.26546906187624747,0.3081761006289308,0.0,0.2318611987381704,0.0,0.5925925925925926,0.4673366834170851
0.625,4,0.24007220216606492,0.6067415730337078,0.5588235294117645,0.0,0.9375,1.0,0.5249500998003992,0.3081761006289308,0.0,0.33596214511041017,0.0,0.23456790123456805,0.16582914572864293
0.46875,2,0.16967509025270758,0.9157303370786516,0.32352941176470296,0.01020408163265306,0.71875,0.75,0.3712574850299401,0.3081761006289308,0.0,0.23343848580441645,0.0,0.6234567901234569,0.6934673366834172
0.5625,1,0.0,0.016853932584269662,0.617647058823529,0.0,0.6770833333333334,0.0,0.46706586826347307,0.3081761006289308,0.0,0.13249211356466878,0.2,0.7222222222222223,0.5527638190954773
0.6875,0,0.0,0.7415730337078651,0.5588235294117645,0.04081632653061224,0.8854166666666666,0.75,0.5808383233532934,0.3081761006289308,0.0,0.33596214511041017,0.0,0.5555555555555558,0.4572864321608039
0.625,3,0.20758122743682308,0.8033707865168539,0.5,0.09183673469387754,0.9999999999999999,0.75,0.5189620758483035,0.18238993710691825,0.0,0.6593059936908519,0.0,0.5555555555555558,0.44723618090452266
0.646875,6,0.17509025270758122,0.7134831460674157,0.588235294117645,0.01020408163265306,0.78125,0.55,0.530938123752495,0.3081761006289308,0.0,0.34069400630914837,0.0,0.5493827160493829,0.44221105527638205
0.6875,2,0.20758122743682308,0.4662921348314607,0.588235294117645,0.0,0.8854166666666666,0.5,0.5988023952095809,0.3081761006289308,0.0,0.5741324921135648,0.0,0.5493827160493829,0.4271356783919593
0.65625,2,0.05776173285198555,0.24157303370786518,0.470588235294116,0.19285714285714284,0.9375,0.75,0.5469061876247505,0.3081761006289308,0.0,0.4179810725552051,0.0,0.5432098765432101,0.40703517587939686
0.69375,3,0.27256317689530685,0.8539325842696629,0.5294117647058805,0.047448979591836735,0.7916666666666666,0.53,0.5828343313373254,0.27672955974842767,0.0,0.4873817034700317,0.0,0.5432098765432101,0.39698492462311563
0.59375,5,0.0,0.016853932584269662,0.5294117647058805,0.09183673469387754,0.9999999999999999,0.75,0.49700598802395207,0.1509433962264151,0.0,0.3186119873817035,0.0,0.18518518518518512,0.14070351758793986
0.75,2,0.13718411552346568,0.07303370786516854,0.4117647058823515,0.0,0.78125,0.25,0.6506986027944112,0.3081761006289308,0.0,0.37539432176656157,0.0,0.17901234567901225,0.1155778894472359
0.75,2,0.05776173285198555,0.10112359550561797,0.6764705882352935,0.02040816326530612,0.49999999999999994,0.37,0.6606786427145709,0.3081761006289308,0.5,0.1025236593059937,0.0,0.13580246913580263,0.12562814070351713
0.8125,2,0.37003610108303253,0.15730337078651685,0.6470588235294095,0.0,0.40624999999999994,0.37,0.6786427145708583,0.3081761006289308,0.75,0.0993690851735016,0.0,0.13580246913580263,0.06030150753768826
0.46875,6,0.13718411552346568,0.550561797752809,0.2941176470588225,0.00510204081632653,0.875,0.75,0.3712574850299401,0.3081761006289308,0.5,0.1025236593059937,0.0,0.2592592592592595,0.5929648241206031
0.5,6,0.37003610108303253,1.0,0.617647058823529,0.0,0.8229166666666666,0.75,0.39121756487025944,0.3081761006289308,0.625,0.2507886435331231,0.0,0.38888888888888884,0.4321608040201008
0.5625,2,0.27978339350180503,0.4662921348314607,0.5,0.0,0.59375,0.75,0.4650698602794411,0.3081761006289308,0.0,0.2634069400630915,0.0,0.4197530864197532,0.3869346733668344
0.90625,5,0.05776173285198555,0.6910112359550561,0.26470588235293846,0.0,0.4791666666666666,0.5,0.6387225548902196,0.1509433962264151,1.0,0.1987381703470032,0.2,0.2592592592592595,0.36683417085427106
0.75,5,0.0,0.5814606741573033,0.352941176470587,0.0,0.6875,0.25,0.5788423153692615,0.10377358490566038,0.0,0.17034700315457418,0.4000000000000001,0.2592592592592595,0.36180904522613044
0.75,5,0.05776173285198555,0.747191011235955,0.32352941176470296,0.0,0.78125,0.0,0.5768463073852296,0.09433962264150944,0.0,0.194006309148265,0.2,0.2654320987654324,0.35678391959798983
0.71875,5,0.05776173285198555,0.6910112359550561,0.26470588235293846,0.0,0.8333333333333334,0.0,0.5149700598802396,0.10377358490566038,0.0,0.2791798107255521,0.0,0.27160493827160526,0.3467336683417086
0.71875,5,0.04512635379061371,0.7191011235955056,0.235294117647058,0.0,0.78125,0.0,0.5269461077844312,0.10377358490566038,0.0,0.21608832807570982,0.0,0.27160493827160526,0.341708542713568
0.75,5,0.0,0.016853932584269662,0.2941176470588225,0.0,0.7395833333333334,0.75,0.5968063872255489,0.08805031446540881,0.0,0.13091482649842273,0.6000000000000001,0.2777777777777777,0.32663316582914526
0.71875,5,0.0,0.016853932584269662,0.32352941176470296,0.0,0.7291666666666666,0.75,0.5528942115768464,0.09433962264150944,0.0,0.03943217665615143,1.0000000000000002,0.2777777777777777,0.32160804020100464
0.6875,5,0.09747292418772563,0.24157303370786518,0.2941176470588225,0.0,0.78125,0.75,0.5389221556886228,0.07232704402515723,0.0,0.17034700315457418,0.6000000000000001,0.28395061728395055,0.316582914572864
0.59375,8,0.13718411552346568,0.10112359550561797,0.20588235294117396,0.00510204081632653,0.9999999999999999,1.0,0.4910179640718562,0.059748427672955975,0.0,0.15299684542586756,0.2,0.2901234567901234,0.3065326633165828
0.625,5,0.09747292418772563,0.12921348314606743,0.20588235294117396,0.0,0.9375,0.75,0.5269461077844312,0.07232704402515723,0.0,0.18769716088328076,0.4000000000000001,0.2901234567901234,0.3015075376884422
0.78125,5,0.04512635379061371,0.5224719101123595,0.26470588235293846,0.0,0.8333333333333334,0.5,0.6626746506986029,0.08805031446540881,0.0,0.194006309148265,0.4000000000000001,0.30246913580246915,0.2763819095477382
0.71875,5,0.05776173285198555,0.10112359550561797,0.2941176470588225,0.0,0.9375,0.5,0.6027944111776448,0.08805031446540881,0.0,0.21608832807570982,0.8,0.308641975308642,0.2713567839195976
0.65625,5,0.13718411552346568,0.15730337078651685,0.26470588235293846,0.0,0.9999999999999999,0.5,0.5349301397205589,0.07232704402515723,0.0,0.2555205047318612,0.6000000000000001,0.308641975308642,0.2613065326633164
0.71875,5,0.04512635379061371,0.7191011235955056,0.32352941176470296,0.0,0.8333333333333334,0.5,0.5748502994011976,0.08805031446540881,0.0,0.03785488958990537,0.8,0.3271604938271606,0.2311557788944727
0.59375,5,0.05776173285198555,0.5224719101123595,0.470588235294116,0.0,0.8854166666666666,0.25,0.4830339321357286,0.11949685534591195,0.75,0.0741324921135647,1.0000000000000002,0.21604938271604945,0.09547738693467345
0.65625,5,0.0,0.3089887640449438,0.470588235294116,0.0,0.9999999999999999,0.25,0.5249500998003992,0.3081761006289308,0.75,0.14195583596214512,1.0000000000000002,0.2098765432098766,0.09547738693467345
0.65625,5,0.0072202166064981865,0.6910112359550561,0.470588235294116,0.00510204081632653,0.9375,0.25,0.530938123752495,0.13522012578616352,0.0,0.14195583596214512,1.0000000000000002,0.2098765432098766,0.09045226130653283
0.59375,5,0.13718411552346568,0.550561797752809,0.5,0.0,0.9375,0.25,0.48502994011976047,0.1509433962264151,0.0,0.10883280757097794,1.0000000000000002,0.20370370370370372,0.09045226130653283
0.625,5,0.09747292418772563,0.550561797752809,0.470588235294116,0.0,0.9375,0.25,0.500998003992016,0.1509433962264151,0.0,0.1025236593059937,1.0000000000000002,0.16666666666666696,0.0804020100502516
0.75,2,0.0,0.016853932584269662,0.617647058823529,0.0,0.14583333333333334,0.25,0.5089820359281437,0.3081761006289308,0.0,0.08044164037854891,0.2,0.1419753086419755,0.2763819095477382
0.5,1,0.27978339350180503,0.8314606741573033,0.470588235294116,0.0,0.46874999999999994,0.0,0.39121756487025944,0.18238993710691825,0.0,0.17665615141955837,0.0,0.16666666666666696,0.2361809045226133
0.46875,1,0.05776173285198555,0.8876404494382022,0.735294117647058,0.0,0.43749999999999994,0.0,0.3712574850299401,0.3081761006289308,0.0,0.09305993690851735,0.4000000000000001,0.2098765432098766,0.17085427135678355
0.3125,3,0.0,0.22752808988764045,0.32352941176470296,0.0,0.9375,0.75,0.27944111776447106,0.3081761006289308,0.0,0.1246056782334385,0.0,0.4691358024691361,0.824120603015075
0.15625,2,0.0,0.6123595505617977,0.882352941176471,0.0,0.9999999999999999,0.25,0.17165668662674652,0.3081761006289308,0.0,0.13091482649842273,0.0,0.5,0.7889447236180906
0.25,3,0.3321299638989169,0.07303370786516854,0.5588235294117645,0.0,0.9999999999999999,0.75,0.20758483033932137,0.1509433962264151,0.0,0.26656151419558366,0.0,0.5864197530864197,0.6934673366834172
0.28125,3,0.0072202166064981865,0.9157303370786516,0.20588235294117396,0.12448979591836733,0.9999999999999999,0.75,0.24351297405189623,0.05660377358490566,0.0,0.18454258675078866,0.0,0.6543209876543212,0.6231155778894468
0.1875,3,0.27978339350180503,0.6629213483146067,0.20588235294117396,0.0,0.8125,0.75,0.13972055888223556,0.3081761006289308,0.0,0.5205047318611988,0.0,0.6604938271604941,0.608040201005025
0.5,7,0.0,0.6573033707865168,0.20588235294117396,0.04591836734693877,0.875,0.5,0.39121756487025944,0.11949685534591195,0.5,0.6025236593059937,0.0,0.4691358024691361,0.683417085427136
0.46875,2,0.09747292418772563,0.4101123595505618,0.470588235294116,0.0,0.71875,0.25,0.3712574850299401,0.3081761006289308,0.0,0.14826498422712936,0.0,0.47530864197530853,0.6783919597989945
0.53125,1,0.04512635379061371,0.4662921348314607,0.617647058823529,0.0,0.59375,0.0,0.4590818363273453,0.3081761006289308,0.0,0.20504731861198738,0.2,0.5493827160493829,0.5778894472361804
0.5625,1,0.16967509025270758,0.21348314606741572,0.705882352941174,0.0,0.6770833333333334,0.0,0.4710578842315369,0.3081761006289308,0.0,0.11356466876971612,0.2,0.5864197530864197,0.5326633165829149
0.5625,1,0.04512635379061371,0.4382022471910112,0.705882352941174,0.0,0.5520833333333334,0.0,0.46906187624750495,0.3081761006289308,0.0,0.11987381703470033,0.2,0.5925925925925926,0.5226130653266328
0.75,3,0.27978339350180503,0.6348314606741573,0.352941176470587,0.0,0.7395833333333334,0.75,0.6247504990019961,0.3081761006289308,0.75,0.10883280757097794,0.6000000000000001,0.0,0.1557788944723617
0.59375,6,0.16967509025270758,0.016853932584269662,0.4117647058823515,0.01020408163265306,0.9375,0.75,0.4950099800399201,0.3081761006289308,0.5,0.17665615141955837,0.0,0.012345679012345734,0.13567839195979925
0.6875,2,0.05776173285198555,0.18539325842696627,0.588235294117645,0.0,0.9375,0.75,0.5748502994011976,0.3081761006289308,0.625,0.1987381703470032,0.0,0.049382716049382935,0.08542713567839222
0.65625,4,0.20758122743682308,0.550561797752809,0.4117647058823515,0.004081632653061224,0.8854166666666666,0.75,0.5409181636726548,0.3081761006289308,0.625,0.18769716088328076,0.0,0.0740740740740744,0.0402010050251258
0.53125,6,0.299638989169675,1.0,0.5588235294117645,0.12755102040816324,0.9375,0.75,0.4610778443113772,0.1509433962264151,0.5,0.2634069400630915,0.0,0.08024691358024683,0.030150753768844574
0.375,2,0.0072202166064981865,0.10112359550561797,0.7647058823529385,0.0,0.8229166666666666,0.75,0.311377245508982,0.3081761006289308,0.0,0.165615141955836,0.2,0.4506172839506175,0.3065326633165828
0.39375000000000004,3,0.0,0.848314606741573,0.617647058823529,0.01530612244897959,0.7708333333333334,0.7000000000000001,0.32335329341317365,0.27672955974842767,0.0,0.05205047318611988,0.4000000000000001,0.44444444444444464,0.3065326633165828
0.40625,2,0.13718411552346568,0.12921348314606743,0.823529411764703,0.0,0.71875,0.75,0.3313373253493014,0.3081761006289308,0.0,0.22239747634069407,0.0,0.4382716049382718,0.29648241206030157
0.4375,2,0.20758122743682308,0.15730337078651685,0.852941176470587,0.0,0.71875,0.75,0.35129740518962077,0.3081761006289308,0.0,0.20662460567823349,0.2,0.4135802469135803,0.2814070351758797
0.746875,3,0.30505415162454874,0.2893258426966292,0.470588235294116,0.00510204081632653,0.75,0.6900000000000001,0.6427145708582835,0.3081761006289308,0.625,0.4258675078864354,0.0,0.5123456790123457,0.36180904522613044
0.75,3,0.2671480144404331,0.21910112359550563,0.470588235294116,0.00510204081632653,0.7395833333333334,0.88,0.6427145708582835,0.3081761006289308,0.625,0.37539432176656157,0.0,0.5123456790123457,0.35678391959798983
0.7375,6,0.3772563176895307,0.21910112359550563,0.470588235294116,0.01020408163265306,0.7708333333333334,0.6900000000000001,0.6387225548902196,0.3081761006289308,0.625,0.5110410094637224,0.0,0.5061728395061729,0.35678391959798983
0.74375,3,0.4296028880866426,0.3202247191011236,0.470588235294116,0.00510204081632653,0.75,0.79,0.6387225548902196,0.3081761006289308,0.625,0.5788643533123029,0.0,0.5061728395061729,0.35678391959798983
0.765625,2,0.4151624548736462,0.2556179775280899,0.470588235294116,0.0,0.7291666666666666,0.3,0.6666666666666666,0.3081761006289308,0.75,0.5567823343848581,0.0,0.5061728395061729,0.35678391959798983
0.746875,6,0.5072202166064982,0.21067415730337077,0.470588235294116,0.01020408163265306,0.75,0.75,0.6447105788423154,0.3081761006289308,0.625,0.6593059936908519,0.0,0.5,0.3517587939698492
0.75,3,0.3447653429602888,0.2247191011235955,0.4411764705882355,0.00510204081632653,0.7291666666666666,0.51,0.6407185628742516,0.3081761006289308,0.625,0.4716088328075711,0.0,0.5,0.3517587939698492
0.7375,3,0.20216606498194947,0.2780898876404494,0.4411764705882355,0.01020408163265306,0.6979166666666666,0.78,0.6167664670658682,0.27672955974842767,0.625,0.3012618296529969,0.0,0.49382716049382713,0.3467336683417086
0.73125,1,0.0,0.033707865168539325,0.4117647058823515,0.0,0.6770833333333334,0.23,0.5988023952095809,0.3081761006289308,0.0,0.06782334384858045,0.0,0.4814814814814814,0.341708542713568
0.746875,3,0.13718411552346568,0.21348314606741572,0.470588235294116,0.01020408163265306,0.71875,0.8300000000000001,0.6287425149700598,0.3081761006289308,0.625,0.23343848580441645,0.0,0.4814814814814814,0.33668341708542737
0.75625,3,0.27256317689530685,0.18258426966292135,0.4117647058823515,0.0015306122448979589,0.71875,0.8,0.6467065868263473,0.3081761006289308,0.625,0.39116719242902215,0.0,0.47530864197530853,0.33165829145728676
0.734375,3,0.03249097472924188,0.0,0.4117647058823515,0.000510204081632653,0.7083333333333334,0.87,0.6147704590818365,0.3081761006289308,0.625,0.10410094637223977,0.0,0.46296296296296324,0.32663316582914526
0.34375,3,0.09747292418772563,0.3539325842696629,0.5,0.0,0.9375,0.0,0.29141716566866266,0.3081761006289308,0.5,0.03943217665615143,0.0,0.38888888888888884,0.8844221105527641
0.25,1,0.05776173285198555,0.5786516853932584,0.6470588235294095,0.0,0.9375,0.0,0.21157684630738524,0.3081761006289308,0.0,0.3690851735015774,0.0,0.4382716049382718,0.8291457286432165
