temperature_celsius,condition_text,wind_kph,wind_degree,pressure_mb,precip_mm,humidity,cloud,feels_like_celsius,visibility_km,uv_index,gust_kph,air_quality_us-epa-index,sunrise_num,sunset_num
0.25,5,0.0,0.016853932584269662,0.7647058823529385,0.0,0.9999999999999999,0.0,0.219560878243513,0.3081761006289308,0.0,0.2839116719242903,0.0,0.5246913580246915,0.733668341708543
0.34375,1,0.04512635379061371,0.4662921348314607,0.5294117647058805,0.0,0.9375,0.0,0.29141716566866266,0.3081761006289308,0.0,0.194006309148265,0.0,0.5493827160493829,0.708542713567839
0.34375,5,0.0072202166064981865,0.550561797752809,0.5,0.0,0.9375,0.0,0.29141716566866266,0.3081761006289308,0.0,0.2507886435331231,0.0,0.5617283950617287,0.6934673366834172
0.0,5,0.0072202166064981865,0.6067415730337078,0.9411764705882355,0.0,0.9999999999999999,0.0,0.04590818363273454,0.3081761006289308,0.0,0.194006309148265,0.2,0.5987654320987654,0.6532663316582914
0.21875,3,0.05776173285198555,0.24157303370786518,0.5,0.01020408163265306,0.9999999999999999,0.75,0.2215568862275449,0.3081761006289308,0.125,0.0,0.0,0.49382716049382713,0.7788944723618094
0.21875,4,0.0,0.5870786516853932,0.470588235294116,0.0,0.9999999999999999,1.0,0.2215568862275449,0.3081761006289308,0.0,0.03943217665615143,0.0,0.5061728395061729,0.7688442211055273
0.34375,2,0.0,0.5308988764044943,0.5,0.02551020408163265,0.6666666666666666,0.75,0.29141716566866266,0.3081761006289308,0.0,0.2271293375394322,0.0,0.5061728395061729,0.7688442211055273
0.40625,1,0.04512635379061371,0.3258426966292135,0.6764705882352935,0.00510204081632653,0.9375,0.0,0.3313373253493014,0.3081761006289308,0.0,0.23817034700315465,0.2,0.5925925925925926,0.6633165829145726
0.375,1,0.0,0.4747191011235955,0.5588235294117645,0.0,0.875,0.0,0.311377245508982,0.3081761006289308,0.0,0.2839116719242903,0.2,0.6049382716049383,0.6532663316582914
0.46875,4,0.0,0.5140449438202247,0.617647058823529,0.0,0.71875,1.0,0.3712574850299401,0.3081761006289308,0.0,0.2271293375394322,0.0,0.6111111111111112,0.6432160804020102
0.5,2,0.09747292418772563,0.6910112359550561,0.735294117647058,0.0,0.7708333333333334,0.75,0.39121756487025944,0.3081761006289308,0.375,0.1246056782334385,0.0,0.6296296296296298,0.6231155778894468
0.375,1,0.0072202166064981865,0.297752808988764,0.617647058823529,0.0,0.9999999999999999,0.0,0.311377245508982,0.3081761006289308,0.0,0.3123028391167193,0.0,0.6419753086419755,0.6030150753768844
0.4375,4,0.24007220216606492,0.4662921348314607,0.235294117647058,0.0,0.9375,1.0,0.35129740518962077,0.3081761006289308,0.0,0.4211356466876972,0.0,0.4012345679012346,0.8190954773869343
0.1875,5,0.0,0.9101123595505618,0.823529411764703,0.0,0.9375,0.5,0.18163672654690619,0.3081761006289308,0.0,0.20504731861198738,0.0,0.44444444444444464,0.7738693467336679
0.34375,2,0.37003610108303253,0.9719101123595505,0.617647058823529,0.0,0.7604166666666666,0.75,0.29141716566866266,0.3081761006289308,0.375,0.4211356466876972,0.0,0.574074074074074,0.6331658291457289
0.1875,1,0.0,0.8876404494382022,0.9411764705882355,0.0,0.6979166666666666,0.0,0.17764471057884235,0.3081761006289308,0.0,0.23817034700315465,0.0,0.5802469135802468,0.6231155778894468
0.25,3,0.09747292418772563,0.4662921348314607,0.5294117647058805,0.09183673469387754,0.9999999999999999,0.75,0.219560878243513,0.08805031446540881,0.0,0.20977917981072558,0.0,0.574074074074074,0.8442211055276383
0.375,1,0.16967509025270758,0.4943820224719101,0.32352941176470296,0.0,0.7083333333333334,0.0,0.311377245508982,0.3081761006289308,0.0,0.35804416403785494,0.0,0.7592592592592595,0.6331658291457289
0.28125,2,0.299638989169675,0.4382022471910112,0.9117647058823515,0.0,0.7604166666666666,0.75,0.22554890219560877,0.3081761006289308,0.0,0.35804416403785494,0.0,0.27160493827160526,0.045226130653266416
0.28125,2,0.27978339350180503,0.3258426966292135,0.823529411764703,0.0,0.8125,0.75,0.2475049900199601,0.3081761006289308,0.0,0.20504731861198738,0.0,0.2469135802469138,0.05025125628140703
0.28125,2,0.13718411552346568,0.3539325842696629,0.852941176470587,0.0,0.9375,0.25,0.23752495009980043,0.3081761006289308,0.0,0.21608832807570982,0.0,0.22222222222222232,0.055276381909547645
0.21875,2,0.0,0.016853932584269662,0.7941176470588225,0.0,0.9375,0.25,0.2215568862275449,0.3081761006289308,0.0,0.09148264984227131,0.0,0.18518518518518512,0.06030150753768826
0.625,2,0.05776173285198555,0.4101123595505618,0.5588235294117645,0.02040816326530612,0.8854166666666666,0.25,0.5289421157684631,0.3081761006289308,0.0,0.23343848580441645,0.2,0.4012345679012346,0.341708542713568
0.5625,8,0.13718411552346568,0.3539325842696629,0.6470588235294095,0.0,0.9999999999999999,0.5,0.47504990019960075,0.11949685534591195,0.0,0.22239747634069407,0.0,0.4012345679012346,0.33668341708542737
0.5625,8,0.05776173285198555,0.9438202247191011,0.6470588235294095,0.09693877551020406,0.9999999999999999,0.25,0.47704590818363274,0.3081761006289308,0.0,0.2791798107255521,0.4000000000000001,0.4012345679012346,0.33165829145728676
0.71875,1,0.05776173285198555,0.8595505617977528,0.5294117647058805,0.18367346938775508,0.8854166666666666,0.0,0.6107784431137725,0.3081761006289308,0.0,0.1987381703470032,0.0,0.4012345679012346,0.3115577889447234
0.625,8,0.05776173285198555,0.24157303370786518,0.5588235294117645,0.0,0.9999999999999999,0.25,0.5269461077844312,0.3081761006289308,0.0,0.18769716088328076,0.2,0.4012345679012346,0.3015075376884422
0.5625,2,0.0,0.6629213483146067,0.588235294117645,0.0,0.9999999999999999,0.25,0.47504990019960075,0.3081761006289308,0.0,0.18769716088328076,0.0,0.4012345679012346,0.2763819095477382
0.5625,1,0.05776173285198555,0.24157303370786518,0.705882352941174,0.0,0.8229166666666666,0.0,0.4710578842315369,0.3081761006289308,0.0,0.3012618296529969,0.0,0.4814814814814814,0.5829145728643219
0.59375,7,0.5324909747292419,0.0449438202247191,0.4117647058823515,0.07653061224489795,0.5520833333333334,0.37,0.48502994011976047,0.3081761006289308,0.0,0.8974763406940064,0.0,0.49382716049382713,0.5628140703517586
0.71875,2,0.24007220216606492,0.6629213483146067,0.6470588235294095,0.0,0.6458333333333334,0.25,0.5728542914171657,0.3081761006289308,0.75,0.3075709779179811,0.0,0.5370370370370372,0.4924623115577891
0.75,4,0.13718411552346568,0.18539325842696627,0.382352941176471,0.0,0.7395833333333334,1.0,0.6467065868263473,0.7484276729559749,0.0,0.29495268138801267,0.0,0.4382716049382718,0.35678391959798983
0.6875,3,0.13718411552346568,0.6067415730337078,0.5,0.02551020408163265,0.8854166666666666,1.0,0.564870259481038,0.4968553459119497,0.625,0.29495268138801267,0.0,0.4382716049382718,0.3517587939698492
0.709375,6,0.05234657039711191,0.6123595505617977,0.5,0.02040816326530612,0.7291666666666666,0.77,0.5888223552894212,0.3081761006289308,0.625,0.14195583596214512,0.0,0.4382716049382718,0.3467336683417086
0.8125,2,0.27978339350180503,0.2696629213483146,0.470588235294116,0.00510204081632653,0.7395833333333334,0.5,0.75249500998004,1.0,0.625,0.4542586750788644,0.0,0.4320987654320989,0.341708542713568
0.8125,2,0.05776173285198555,0.3258426966292135,0.4411764705882355,0.00510204081632653,0.7395833333333334,0.5,0.7325349301397206,1.0,0.625,0.329652996845426,0.0,0.4320987654320989,0.32663316582914526
0.8125,4,0.05776173285198555,0.12921348314606743,0.4411764705882355,0.03061224489795918,0.7395833333333334,1.0,0.7564870259481038,0.7484276729559749,0.625,0.4716088328075711,0.0,0.4320987654320989,0.32160804020100464
0.71875,4,0.04512635379061371,0.2696629213483146,0.4411764705882355,0.0,0.8333333333333334,1.0,0.6047904191616766,0.7484276729559749,0.0,0.17665615141955837,0.0,0.42592592592592604,0.3115577889447234
0.78125,4,0.16967509025270758,0.9438202247191011,0.470588235294116,0.08010204081632652,0.7395833333333334,1.0,0.7325349301397206,0.7484276729559749,0.625,0.414826498422713,0.0,0.4197530864197532,0.3015075376884422
0.78125,4,0.05776173285198555,0.18539325842696627,0.4117647058823515,0.057653061224489786,0.78125,1.0,0.7045908183632735,0.7484276729559749,0.625,0.37697160883280767,0.0,0.4197530864197532,0.29648241206030157
0.71875,4,0.3321299638989169,0.18539325842696627,0.4117647058823515,0.04030612244897959,0.8333333333333334,1.0,0.6207584830339322,0.7169811320754716,0.625,0.5867507886435331,0.0,0.4197530864197532,0.29145728643216096
0.5,2,0.20758122743682308,0.4382022471910112,0.735294117647058,0.0,0.6770833333333334,0.25,0.39121756487025944,0.3081761006289308,0.0,0.40378548895899063,0.0,0.4012345679012346,0.14070351758793986
0.5625,2,0.13718411552346568,0.297752808988764,0.7647058823529385,0.0,0.71875,0.75,0.47305389221556887,0.3081761006289308,0.0,0.34069400630914837,0.0,0.3456790123456792,0.1507537688442211
0.53125,4,0.24007220216606492,0.3258426966292135,0.7647058823529385,0.0,0.875,0.5,0.4610778443113772,0.24528301886792453,0.0,0.46056782334384866,0.0,0.33950617283950635,0.1507537688442211
0.53125,2,0.13718411552346568,0.18539325842696627,0.7647058823529385,0.0,0.875,0.5,0.4610778443113772,0.3081761006289308,0.0,0.3974763406940064,0.0,0.3271604938271606,0.1557788944723617
0.5625,4,0.37003610108303253,0.24157303370786518,0.735294117647058,0.0,0.71875,0.5,0.47305389221556887,0.3081761006289308,0.0,0.46056782334384866,0.0,0.308641975308642,0.1557788944723617
0.53125,2,0.13718411552346568,0.24157303370786518,0.705882352941174,0.000510204081632653,0.875,0.5,0.4610778443113772,0.3081761006289308,0.0,0.4211356466876972,0.0,0.2962962962962963,0.16080402010050232
0.5625,4,0.27978339350180503,0.297752808988764,0.735294117647058,0.000510204081632653,0.8229166666666666,0.75,0.47305389221556887,0.3081761006289308,0.0,0.48422712933753953,0.0,0.2901234567901234,0.16080402010050232
0.53125,1,0.13718411552346568,0.8876404494382022,0.735294117647058,0.0,0.6770833333333334,0.0,0.4630738522954092,0.3081761006289308,0.0,0.10883280757097794,0.2,0.6296296296296298,0.7386934673366836
0.59375,1,0.20758122743682308,0.9438202247191011,0.6470588235294095,0.0,0.5208333333333334,0.0,0.47704590818363274,0.3081761006289308,0.0,0.3974763406940064,0.2,0.6481481481481484,0.708542713567839
0.625,1,0.24007220216606492,0.9438202247191011,0.6470588235294095,0.0,0.5208333333333334,0.0,0.4930139720558882,0.3081761006289308,0.0,0.33596214511041017,0.2,0.6543209876543212,0.6984924623115578
0.59375,2,0.05776173285198555,0.15730337078651685,0.617647058823529,0.0,0.7291666666666666,0.75,0.4830339321357286,0.3081761006289308,0.0,0.06782334384858045,0.2,0.6790123456790123,0.6733668341708539
0.5625,1,0.09747292418772563,0.8876404494382022,0.617647058823529,0.0,0.6770833333333334,0.0,0.4710578842315369,0.3081761006289308,0.0,0.21608832807570982,0.0,0.6975308641975309,0.6482412060301508
0.5,6,0.37003610108303253,0.21348314606741572,0.5,0.007653061224489795,0.7708333333333334,0.75,0.39121756487025944,0.3081761006289308,0.0,0.14511041009463727,0.0,0.734567901234568,0.5979899497487438
0.46875,6,0.27978339350180503,0.8876404494382022,0.32352941176470296,0.007142857142857143,0.875,0.75,0.3712574850299401,0.3081761006289308,0.0,0.1246056782334385,0.0,0.7407407407407409,0.5929648241206031
0.65625,2,0.13718411552346568,0.7191011235955056,0.6764705882352935,0.0,0.29166666666666663,0.25,0.5508982035928144,0.3081761006289308,0.375,0.08517350157728708,0.2,0.30246913580246915,0.6432160804020102
0.15625,2,0.0,0.5702247191011236,0.6470588235294095,0.0,0.8125,0.5,0.13572854291417166,0.3081761006289308,0.625,0.22239747634069407,0.0,0.32098765432098775,0.6231155778894468
0.46875,1,0.0,0.5252808988764045,0.588235294117645,0.0,0.29166666666666663,0.0,0.3712574850299401,0.3081761006289308,0.75,0.38643533123028395,0.2,0.3641975308641978,0.5728643216080398
0.21875,7,0.3321299638989169,0.747191011235955,0.32352941176470296,0.0,0.9375,0.75,0.17365269461077845,0.3081761006289308,0.25,0.3075709779179811,0.0,0.37037037037037024,0.5628140703517586
0.0625,1,0.27978339350180503,0.21348314606741572,0.5,0.0,0.8020833333333334,0.0,0.07584830339321358,0.3081761006289308,0.0,0.1593059936908518,0.0,0.38888888888888884,0.5427135678391961
0.125,2,0.13718411552346568,0.9438202247191011,0.5294117647058805,0.00510204081632653,0.8645833333333334,0.75,0.09381237524950099,0.3081761006289308,0.0,0.35173501577287075,0.0,0.3950617283950617,0.5326633165829149
0.21875,2,0.4025270758122743,0.3820224719101123,0.588235294117645,0.002040816326530612,0.38541666666666663,0.75,0.19161676646706588,0.3081761006289308,0.0,0.17192429022082023,0.0,0.5061728395061729,0.391959798994975
0.625,1,0.299638989169675,0.016853932584269662,0.588235294117645,0.0,0.3645833333333333,0.0,0.4930139720558882,0.3081761006289308,0.0,0.5741324921135648,0.0,0.3456790123456792,0.4924623115577891
0.625,1,0.24007220216606492,0.9719101123595505,0.617647058823529,0.0,0.31249999999999994,0.0,0.4810379241516966,0.3081761006289308,0.0,0.4542586750788644,0.0,0.37037037037037024,0.4572864321608039
0.4375,1,0.04512635379061371,0.5786516853932584,0.617647058823529,0.0,0.9375,0.0,0.35129740518962077,0.1509433962264151,0.0,0.23343848580441645,0.0,0.6419753086419755,0.7135678391959797
0.4375,1,0.0,0.016853932584269662,0.617647058823529,0.0,0.9375,0.0,0.35129740518962077,0.1509433962264151,0.0,0.1987381703470032,0.0,0.691358024691358,0.6331658291457289
0.46875,2,0.16967509025270758,0.6348314606741573,0.6764705882352935,0.0,0.9375,0.75,0.3712574850299401,0.3081761006289308,0.0,0.21608832807570982,0.2,0.2654320987654324,0.030150753768844574
0.8125,2,0.299638989169675,0.0449438202247191,0.5,0.0,0.26041666666666663,0.25,0.6107784431137725,0.24528301886792453,0.75,0.4889589905362777,0.2,0.20370370370370372,0.05025125628140703
0.015625,1,0.33754512635379064,0.3314606741573034,0.852941176470587,0.0,0.31249999999999994,0.0,0.0,0.3081761006289308,0.0,0.46056782334384866,0.0,0.5987654320987654,0.35678391959798983
0.21875,1,0.20758122743682308,0.2696629213483146,0.9117647058823515,0.0,0.11458333333333334,0.0,0.1976047904191617,0.3081761006289308,0.0,0.2618296529968455,0.0,0.5925925925925926,0.36180904522613044
0.5,1,0.05776173285198555,0.5224719101123595,0.882352941176471,0.0,0.0,0.0,0.39121756487025944,0.3081761006289308,0.0,0.4542586750788644,0.0,0.574074074074074,0.36180904522613044
0.5,2,0.0,0.2893258426966292,0.5588235294117645,0.0,0.875,0.5,0.39121756487025944,0.24528301886792453,0.0,0.10883280757097794,0.8,0.17283950617283939,0.2361809045226133
0.4375,8,0.0,0.22191011235955055,0.588235294117645,0.0,0.9375,0.75,0.35129740518962077,0.2138364779874214,0.0,0.0741324921135647,0.8,0.17901234567901225,0.2311557788944727
0.53125,0,0.0,0.3230337078651685,0.588235294117645,0.00510204081632653,0.875,0.5,0.4630738522954092,0.05660377358490566,0.0,0.06309148264984228,0.6000000000000001,0.20370370370370372,0.18090452261306567
0.5,2,0.04512635379061371,0.21348314606741572,0.588235294117645,0.0,0.875,0.25,0.39121756487025944,0.24528301886792453,0.0,0.08359621451104103,0.6000000000000001,0.2098765432098766,0.16582914572864293
0.28125,4,0.6046931407942238,1.0,0.823529411764703,0.00510204081632653,0.875,1.0,0.20359281437125748,0.3081761006289308,0.25,0.7050473186119874,0.0,0.5185185185185186,0.13567839195979925
0.3125,4,0.4025270758122743,1.0,0.970588235294116,0.0,0.7083333333333334,1.0,0.23952095808383236,0.3081761006289308,0.375,0.4211356466876972,0.0,0.4814814814814814,0.1557788944723617
0.25,4,0.6750902527075812,1.0,0.705882352941174,0.0,0.65625,1.0,0.1656686626746507,0.3081761006289308,0.375,0.8296529968454259,0.0,0.4135802469135803,0.18592964824120628
0.21875,3,0.09747292418772563,0.4662921348314607,0.6470588235294095,0.1270408163265306,0.9999999999999999,1.0,0.16367265469061876,0.3081761006289308,0.25,0.526813880126183,0.0,0.33950617283950635,0.22110552763819058
0.625,2,0.0,0.016853932584269662,0.4411764705882355,0.0,0.9999999999999999,0.25,0.5269461077844312,0.3081761006289308,0.0,0.03943217665615143,0.2,0.11728395061728403,0.12060301507537652
0.7375,0,0.20758122743682308,0.12921348314606743,0.4117647058823515,0.00510204081632653,0.6875,0.5,0.6127744510978045,0.27672955974842767,0.625,0.5220820189274448,0.0,0.11728395061728403,0.11055276381909529
0.765625,8,0.05776173285198555,0.9719101123595505,0.382352941176471,0.0,0.625,0.5,0.626746506986028,0.3081761006289308,0.75,0.4716088328075711,0.0,0.11728395061728403,0.10552763819095468
0.875,2,0.20758122743682308,0.24157303370786518,0.382352941176471,0.00510204081632653,0.5104166666666666,0.5,0.8303393213572855,0.3081761006289308,0.625,0.4779179810725553,0.0,0.11728395061728403,0.09547738693467345
0.8125,2,0.4747292418772563,0.3820224719101123,0.4117647058823515,0.002040816326530612,0.6145833333333334,0.5,0.6327345309381238,0.3081761006289308,0.75,0.4258675078864354,0.0,0.11728395061728403,0.055276381909547645
0.6875,3,0.13718411552346568,0.3539325842696629,0.382352941176471,0.0,0.8333333333333334,0.25,0.5229540918163673,0.3081761006289308,0.875,0.4905362776025238,0.0,0.11111111111111116,0.0402010050251258
0.84375,1,0.04512635379061371,0.6629213483146067,0.5294117647058805,0.0,0.5729166666666666,0.0,0.6826347305389222,0.27672955974842767,0.0,0.4542586750788644,0.2,0.5185185185185186,0.4321608040201008
0.9375,0,0.13718411552346568,0.6067415730337078,0.4411764705882355,0.0,0.3645833333333333,0.5,0.7125748502994013,0.3081761006289308,1.0,0.18769716088328076,0.0,0.5185185185185186,0.40703517587939686
0.625,8,0.20758122743682308,0.550561797752809,0.5,0.0,0.8229166666666666,0.25,0.48702594810379246,0.27672955974842767,0.0,0.38643533123028395,0.0,0.5185185185185186,0.39698492462311563
0.5625,0,0.6046931407942238,0.3820224719101123,0.5588235294117645,0.0,0.9999999999999999,0.5,0.4650698602794411,0.24528301886792453,0.0,0.21924290220820192,0.8,0.5185185185185186,0.3869346733668344
0.521875,6,0.0848375451263538,0.21067415730337077,0.5294117647058805,0.03061224489795918,0.90625,0.6,0.405189620758483,0.3081761006289308,0.5,0.1987381703470032,0.2,0.3148148148148149,0.4673366834170851
0.521875,1,0.019855595667870027,0.22752808988764045,0.588235294117645,0.0,0.7916666666666666,0.0,0.405189620758483,0.3081761006289308,0.625,0.09148264984227131,0.6000000000000001,0.3333333333333335,0.4321608040201008
0.5,5,0.019855595667870027,0.3286516853932584,0.470588235294116,0.0,0.9375,0.77,0.39121756487025944,0.05660377358490566,0.5,0.1025236593059937,0.6000000000000001,0.3456790123456792,0.4170854271356781
0.46875,6,0.039711191335740054,0.22191011235955055,0.470588235294116,0.07142857142857141,0.9687499999999999,1.0,0.3712574850299401,0.3081761006289308,0.5,0.13091482649842273,0.0,0.382716049382716,0.36180904522613044
0.415625,3,0.0848375451263538,0.3539325842696629,0.5588235294117645,0.000510204081632653,0.8125,0.8,0.3373253493013972,0.3081761006289308,0.375,0.22082018927444796,0.0,0.4012345679012346,0.33668341708542737
0.4375,2,0.0,0.4943820224719101,0.705882352941174,0.00510204081632653,0.6666666666666666,0.25,0.35129740518962077,0.3081761006289308,0.0,0.023659305993690857,0.0,0.308641975308642,0.4271356783919593
0.40625,1,0.0072202166064981865,0.3539325842696629,0.735294117647058,0.0,0.7604166666666666,0.0,0.3313373253493014,0.3081761006289308,0.0,0.06466876971608834,0.2,0.37037037037037024,0.341708542713568
0.21875,4,0.20758122743682308,0.8876404494382022,0.705882352941174,0.0,0.65625,1.0,0.19960079840319364,0.3081761006289308,0.0,0.23817034700315465,0.0,0.33950617283950635,0.8442211055276383
0.28125,3,1.0,0.550561797752809,0.617647058823529,0.0,0.9375,0.75,0.2554890219560878,0.3081761006289308,0.0,0.13722397476340698,0.0,0.3518518518518521,0.8291457286432165
0.21875,3,0.37003610108303253,0.6910112359550561,0.352941176470587,0.0,0.7604166666666666,0.75,0.187624750499002,0.3081761006289308,0.0,0.23343848580441645,0.2,0.4814814814814814,0.6934673366834172
0.15625,2,0.37003610108303253,0.8876404494382022,0.705882352941174,0.0,0.6458333333333334,0.75,0.15568862275449102,0.3081761006289308,0.0,0.2271293375394322,0.0,0.5,0.6783919597989945
0.78125,1,0.09747292418772563,0.15730337078651685,0.1764705882352935,0.0,0.8333333333333334,0.0,0.6546906187624751,0.3081761006289308,0.0,0.23817034700315465,0.2,0.21604938271604945,0.20100502512562812
0.78125,1,0.04512635379061371,0.18539325842696627,0.1764705882352935,0.0,0.8333333333333334,0.0,0.6826347305389222,0.3081761006289308,0.0,0.194006309148265,0.2,0.22222222222222232,0.1909547738693469
0.78125,1,0.0072202166064981865,0.24157303370786518,0.235294117647058,0.0,0.6875,0.0,0.6287425149700598,0.3081761006289308,0.0,0.2634069400630915,0.4000000000000001,0.23456790123456805,0.16080402010050232
0.7,1,0.11010830324909746,0.19101123595505617,0.26470588235293846,0.0,0.5104166666666666,0.18,0.5349301397205589,0.3081761006289308,0.0,0.2555205047318612,0.6000000000000001,0.16666666666666696,0.2814070351758797
0.64375,3,0.10469314079422382,0.2050561797752809,0.2941176470588225,0.02040816326530612,0.6666666666666666,0.78,0.5149700598802396,0.27672955974842767,0.0,0.24447949526813884,0.6000000000000001,0.2098765432098766,0.20603015075376874
0.60625,3,0.07220216606498192,0.22191011235955055,0.26470588235293846,0.0030612244897959178,0.75,0.89,0.49700598802395207,0.3081761006289308,0.0,0.18296529968454261,0.6000000000000001,0.22222222222222232,0.1959798994974875
0.615625,3,0.05234657039711191,0.22191011235955055,0.382352941176471,0.02704081632653061,0.7291666666666666,0.8300000000000001,0.49900199600798395,0.27672955974842767,0.0,0.1545741324921136,0.8,0.2283950617283952,0.18090452261306567
0.59375,3,0.12996389891696752,0.12640449438202248,0.352941176470587,0.04948979591836734,0.7395833333333334,0.7000000000000001,0.48702594810379246,0.27672955974842767,0.0,0.3328075709779181,0.6000000000000001,0.23456790123456805,0.17587939698492416
0.6875,3,0.299638989169675,0.6629213483146067,0.20588235294117396,0.035714285714285705,0.8854166666666666,1.0,0.5728542914171657,0.3081761006289308,0.625,0.5962145110410095,0.0,0.17283950617283939,0.18592964824120628
0.625,3,0.0,0.6376404494382022,0.32352941176470296,0.08163265306122448,0.9999999999999999,1.0,0.5209580838323353,0.18238993710691825,0.625,0.8974763406940064,0.0,0.17283950617283939,0.18592964824120628
0.6875,3,0.16967509025270758,0.6629213483146067,0.26470588235293846,0.05612244897959184,0.9375,1.0,0.5928143712574852,0.27672955974842767,0.625,0.8186119873817036,0.0,0.17283950617283939,0.17587939698492416
0.625,3,0.3321299638989169,0.6910112359550561,0.32352941176470296,0.03061224489795918,0.9999999999999999,1.0,0.5189620758483035,0.18238993710691825,0.625,0.6356466876971609,0.0,0.17283950617283939,0.17085427135678355
0.71875,3,0.0,0.646067415730337,0.382352941176471,0.01020408163265306,0.8333333333333334,1.0,0.6247504990019961,0.3081761006289308,0.625,0.3186119873817035,0.0,0.17283950617283939,0.16582914572864293
0.71875,2,0.0,0.5926966292134831,0.4411764705882355,0.0,0.8333333333333334,0.5,0.6307385229540918,0.3081761006289308,0.0,0.2618296529968455,0.0,0.17901234567901225,0.13065326633165864
0.25,1,0.0,0.016853932584269662,0.7647058823529385,0.0,0.9375,0.0,0.22554890219560877,0.3081761006289308,0.0,0.18138801261829657,0.0,0.20370370370370372,0.5477386934673367
0.84375,1,0.13718411552346568,0.9438202247191011,0.26470588235293846,0.0,0.65625,0.0,0.718562874251497,0.3081761006289308,0.0,0.37539432176656157,0.4000000000000001,0.0370370370370372,0.0
0.53125,2,0.05776173285198555,0.15730337078651685,0.26470588235293846,0.0,0.6354166666666666,0.25,0.4610778443113772,0.3081761006289308,0.0,0.0741324921135647,0.0,0.48765432098765427,0.7236180904522609
0.4375,1,0.0072202166064981865,0.07303370786516854,0.705882352941174,0.0,0.6666666666666666,0.0,0.35129740518962077,0.3081761006289308,0.0,0.2618296529968455,0.0,0.5061728395061729,0.7035175879396984
0.4375,1,0.0,0.09831460674157302,0.735294117647058,0.0,0.46874999999999994,0.0,0.35129740518962077,0.3081761006289308,0.0,0.40378548895899063,0.0,0.5617283950617287,0.6331658291457289
0.375,1,0.05776173285198555,0.18539325842696627,0.823529411764703,0.0,0.7083333333333334,0.0,0.311377245508982,0.3081761006289308,0.0,0.25394321766561523,0.0,0.617283950617284,0.557788944723618
