temperature_celsius,condition_text,wind_kph,wind_degree,pressure_mb,precip_mm,humidity,cloud,feels_like_celsius,visibility_km,uv_index,gust_kph,air_quality_us-epa-index,sunrise_num,sunset_num
0.34375,2,0.20758122743682308,0.4101123595505618,0.5294117647058805,0.0,0.6666666666666666,0.75,0.29141716566866266,0.3081761006289308,0.25,0.21608832807570982,0.0,0.0740740740740744,0.6030150753768844
0.15625,5,0.05776173285198555,0.4662921348314607,0.735294117647058,0.0,0.9375,0.0,0.16367265469061876,0.13207547169811323,0.0,0.14195583596214512,0.0,0.21604938271604945,0.44221105527638205
0.4375,2,0.27978339350180503,0.550561797752809,0.705882352941174,0.0,0.49999999999999994,0.25,0.35129740518962077,0.3081761006289308,0.5,0.2728706624605679,0.0,0.2654320987654324,0.391959798994975
0.25,1,0.0,0.9634831460674157,0.823529411764703,0.0,0.8125,0.0,0.2215568862275449,0.3081761006289308,0.0,0.17034700315457418,0.0,0.27160493827160526,0.3768844221105523
0.15625,5,0.05776173285198555,0.297752808988764,0.7647058823529385,0.0,0.9375,0.0,0.15968063872255492,0.3081761006289308,0.0,0.17192429022082023,0.0,0.308641975308642,0.33668341708542737
0.40625,0,0.4422382671480144,0.8876404494382022,0.7647058823529385,0.0,0.9375,0.75,0.3313373253493014,0.3081761006289308,0.0,0.13091482649842273,0.2,0.2592592592592595,0.14572864321608048
0.40625,3,0.0,0.016853932584269662,0.7941176470588225,0.09183673469387754,0.9999999999999999,0.75,0.3313373253493014,0.27672955974842767,0.0,0.20977917981072558,0.0,0.23456790123456805,0.13065326633165864
0.4375,2,0.04512635379061371,0.7752808988764044,0.705882352941174,0.0,0.7708333333333334,0.5,0.35129740518962077,0.3081761006289308,0.0,0.15615141955835965,0.4000000000000001,0.2098765432098766,0.1155778894472359
0.75,2,0.16967509025270758,0.07303370786516854,0.5588235294117645,0.00510204081632653,0.8333333333333334,0.25,0.6427145708582835,0.3081761006289308,0.0,0.46529968454258686,0.0,0.2592592592592595,0.2361809045226133
0.78125,3,0.05776173285198555,0.6629213483146067,0.470588235294116,0.0,0.8333333333333334,0.25,0.6586826347305389,0.3081761006289308,0.75,0.08044164037854891,0.0,0.2592592592592595,0.2261306532663312
0.75,2,0.27978339350180503,0.07303370786516854,0.5,0.0015306122448979589,0.7395833333333334,0.25,0.6407185628742516,0.3081761006289308,0.625,0.3643533123028392,0.0,0.2654320987654324,0.1909547738693469
0.84375,2,0.4025270758122743,0.07303370786516854,0.5294117647058805,0.00510204081632653,0.65625,0.5,0.8263473053892215,0.3081761006289308,0.625,0.7097791798107257,0.0,0.46296296296296324,0.24623115577889454
0.8125,2,0.16967509025270758,0.6348314606741573,0.5588235294117645,0.0,0.6458333333333334,0.75,0.7644710578842316,0.3081761006289308,0.625,0.7271293375394322,0.0,0.46296296296296324,0.24623115577889454
0.75,2,0.0,0.2921348314606741,0.5294117647058805,0.01530612244897959,0.78125,0.75,0.656686626746507,0.3081761006289308,0.625,0.5,0.0,0.44444444444444464,0.24623115577889454
0.78125,2,0.0,0.2893258426966292,0.4411764705882355,0.0,0.7395833333333334,0.5,0.6906187624750499,0.3081761006289308,0.75,0.3186119873817035,0.0,0.4320987654320989,0.24623115577889454
0.75,2,0.24007220216606492,0.12921348314606743,0.5294117647058805,0.0,0.8333333333333334,0.75,0.6666666666666666,0.3081761006289308,0.75,0.6593059936908519,0.0,0.40740740740740744,0.24623115577889454
0.4375,1,0.0072202166064981865,0.5786516853932584,0.617647058823529,0.00510204081632653,0.7708333333333334,0.0,0.35129740518962077,0.3081761006289308,0.0,0.2791798107255521,0.0,0.4691358024691361,0.683417085427136
0.4375,1,0.0072202166064981865,0.6067415730337078,0.6764705882352935,0.0,0.9375,0.0,0.35129740518962077,0.3081761006289308,0.0,0.1593059936908518,0.0,0.574074074074074,0.5477386934673367
0.46875,2,0.04512635379061371,0.7752808988764044,0.6764705882352935,0.0,0.875,0.75,0.3712574850299401,0.3081761006289308,0.0,0.18138801261829657,0.0,0.5802469135802468,0.5376884422110555
0.5,2,0.0,0.5842696629213483,0.6764705882352935,0.0,0.8229166666666666,0.5,0.39121756487025944,0.3081761006289308,0.0,0.0993690851735016,0.0,0.5864197530864197,0.5276381909547734
0.5625,1,0.05776173285198555,0.7191011235955056,0.5294117647058805,0.0,0.5520833333333334,0.0,0.4710578842315369,0.3081761006289308,0.0,0.4305993690851736,0.2,0.5925925925925926,0.5175879396984921
0.8125,1,0.04512635379061371,0.07303370786516854,0.4411764705882355,0.0,0.1875,0.0,0.5748502994011976,0.3081761006289308,0.0,0.3075709779179811,0.4000000000000001,0.1049382716049383,0.20603015075376874
0.96875,1,0.05776173285198555,0.550561797752809,0.352941176470587,0.0,0.07291666666666666,0.0,0.6586826347305389,0.3081761006289308,0.0,0.08517350157728708,0.4000000000000001,0.13580246913580263,0.14572864321608048
0.78125,1,0.0,0.016853932584269662,0.470588235294116,0.0,0.20833333333333334,0.0,0.530938123752495,0.2138364779874214,0.0,0.2839116719242903,0.6000000000000001,0.1419753086419755,0.12060301507537652
0.8125,1,0.05776173285198555,0.3258426966292135,0.4411764705882355,0.0,0.10416666666666666,0.0,0.5469061876247505,0.3081761006289308,0.0,0.3012618296529969,0.4000000000000001,0.1419753086419755,0.1155778894472359
0.7125,6,0.4350180505415162,0.5365168539325842,0.470588235294116,0.01020408163265306,0.7916666666666666,0.54,0.6047904191616766,0.3081761006289308,0.0,0.6025236593059937,0.0,0.6234567901234569,0.5527638190954773
0.6875,0,0.0,0.016853932584269662,0.470588235294116,0.01020408163265306,0.9375,0.25,0.5868263473053893,0.3081761006289308,0.0,0.24447949526813884,0.0,0.6296296296296298,0.5326633165829149
0.59375,8,0.4747292418772563,0.3820224719101123,0.588235294117645,0.01530612244897959,0.9999999999999999,0.75,0.48902195608782434,0.08805031446540881,0.0,0.37539432176656157,0.0,0.6296296296296298,0.5276381909547734
0.75,0,0.0,0.016853932584269662,0.4411764705882355,0.0,0.8333333333333334,0.25,0.6526946107784432,0.3081761006289308,0.0,0.17034700315457418,0.2,0.6296296296296298,0.5125628140703515
0.34375,1,0.13718411552346568,0.6348314606741573,0.4411764705882355,0.02040816326530612,0.9999999999999999,0.0,0.29141716566866266,0.3081761006289308,0.0,0.23817034700315465,0.0,0.2592592592592595,0.5376884422110555
0.3125,1,0.13718411552346568,0.8876404494382022,0.7647058823529385,0.0,0.9375,0.0,0.26746506986027946,0.3081761006289308,0.0,0.21608832807570982,0.0,0.28395061728395055,0.4974874371859297
0.575,7,0.17509025270758122,0.7162921348314606,0.5588235294117645,1.0,0.9583333333333334,1.0,0.48702594810379246,0.1509433962264151,0.0,0.3186119873817035,0.0,0.5493827160493829,0.44723618090452266
0.625,7,0.27978339350180503,0.6348314606741573,0.5,0.06122448979591836,0.8854166666666666,0.75,0.5289421157684631,0.18238993710691825,0.0,0.7334384858044165,0.0,0.5432098765432101,0.43718592964824143
0.615625,3,0.14981949458483754,0.4719101123595505,0.588235294117645,0.00510204081632653,0.8541666666666666,0.55,0.5129740518962077,0.3081761006289308,0.0,0.29495268138801267,0.0,0.5432098765432101,0.4321608040201008
0.634375,4,0.15523465703971118,0.797752808988764,0.588235294117645,0.0,0.8333333333333334,0.65,0.5249500998003992,0.3081761006289308,0.0,0.3012618296529969,0.0,0.5432098765432101,0.4271356783919593
0.71875,2,0.16967509025270758,0.6067415730337078,0.4411764705882355,0.0,0.6875,0.75,0.5928143712574852,0.3081761006289308,0.75,0.24447949526813884,0.0,0.5370370370370372,0.40703517587939686
0.6375,4,0.16245487364620936,0.598314606741573,0.5588235294117645,0.0,0.8645833333333334,0.67,0.532934131736527,0.3081761006289308,0.0,0.3012618296529969,0.0,0.5370370370370372,0.40201005025125625
0.65,3,0.14259927797833935,0.648876404494382,0.5588235294117645,0.017857142857142853,0.84375,0.73,0.5429141716566867,0.27672955974842767,0.0,0.27444794952681395,0.0,0.5370370370370372,0.39698492462311563
0.65,6,0.11010830324909746,0.7584269662921348,0.5294117647058805,0.15663265306122445,0.875,0.5700000000000001,0.5508982035928144,0.2138364779874214,0.0,0.2507886435331231,0.0,0.5308641975308643,0.3869346733668344
0.71875,2,0.05776173285198555,0.18539325842696627,0.4411764705882355,0.0,0.78125,0.75,0.6087824351297405,0.3081761006289308,0.0,0.34700315457413256,0.0,0.6481481481481484,0.48743718592964846
0.625,2,0.0,0.4578651685393258,0.4117647058823515,0.0,0.9999999999999999,0.75,0.5089820359281437,0.27672955974842767,0.0,0.2791798107255521,0.2,0.6481481481481484,0.48241206030150785
0.6875,3,0.05776173285198555,0.016853932584269662,0.4411764705882355,0.0,0.8854166666666666,0.75,0.5728542914171657,0.24528301886792453,0.75,0.3075709779179811,0.2,0.6296296296296298,0.4623115577889445
0.71875,2,0.05776173285198555,0.18539325842696627,0.4411764705882355,0.0,0.8333333333333334,0.75,0.6107784431137725,0.3081761006289308,0.0,0.4211356466876972,0.0,0.617283950617284,0.4572864321608039
0.28125,4,0.0,0.019662921348314606,0.32352941176470296,0.0,0.9375,1.0,0.26546906187624747,0.3081761006289308,0.0,0.034700315457413256,0.0,0.38888888888888884,0.6633165829145726
0.4375,3,0.27978339350180503,0.297752808988764,0.705882352941174,0.0,0.875,0.75,0.35129740518962077,0.3081761006289308,0.625,0.14195583596214512,0.0,0.5061728395061729,0.5175879396984921
0.34375,2,0.0,0.7191011235955056,0.705882352941174,0.0,0.9375,0.25,0.29141716566866266,0.3081761006289308,0.0,0.09621451104100948,0.0,0.5246913580246915,0.4974874371859297
0.40625,6,0.0,0.8174157303370786,0.5294117647058805,0.0,0.9999999999999999,0.75,0.3313373253493014,0.2138364779874214,0.0,0.09779179810725554,0.0,0.5370370370370372,0.47738693467336635
0.6875,3,0.0072202166064981865,0.3342696629213483,0.5588235294117645,0.04591836734693877,0.7916666666666666,0.86,0.5768463073852296,0.27672955974842767,0.625,0.1025236593059937,0.0,0.4135802469135803,0.2261306532663312
0.75625,1,0.20758122743682308,0.2584269662921348,0.5294117647058805,0.0,0.65625,0.04,0.6247504990019961,0.3081761006289308,0.75,0.2618296529968455,0.0,0.40740740740740744,0.2261306532663312
0.6875,3,0.0,0.3286516853932584,0.5294117647058805,0.02040816326530612,0.7604166666666666,0.72,0.5688622754491018,0.27672955974842767,0.625,0.05205047318611988,0.0,0.35802469135802495,0.22110552763819058
0.28125,1,0.05776173285198555,0.4382022471910112,0.882352941176471,0.0,0.19791666666666666,0.0,0.25149700598802394,0.3081761006289308,0.0,0.20504731861198738,0.8,0.35802469135802495,0.12060301507537652
0.5625,1,0.0072202166064981865,0.9438202247191011,0.5294117647058805,0.0,0.8229166666666666,0.0,0.4710578842315369,0.3081761006289308,0.625,0.0741324921135647,0.6000000000000001,0.28395061728395055,0.44723618090452266
0.5625,3,0.0072202166064981865,0.0449438202247191,0.5,0.0,0.9375,0.75,0.47504990019960075,0.27672955974842767,0.625,0.10883280757097794,0.4000000000000001,0.33950617283950635,0.36180904522613044
0.46875,3,0.0,0.4662921348314607,0.588235294117645,0.08163265306122448,0.9999999999999999,1.0,0.3712574850299401,0.3081761006289308,0.375,0.1593059936908518,0.0,0.3456790123456792,0.3467336683417086
0.53125,2,0.04512635379061371,0.12921348314606743,0.5294117647058805,0.02040816326530612,0.9999999999999999,0.75,0.4630738522954092,0.3081761006289308,0.5,0.0741324921135647,0.0,0.3518518518518521,0.341708542713568
0.46875,1,0.04512635379061371,0.6348314606741573,0.6764705882352935,0.0,0.46874999999999994,0.0,0.3712574850299401,0.3081761006289308,0.625,0.011041009463722398,0.0,0.882716049382716,1.0
0.34375,2,0.04512635379061371,0.016853932584269662,0.6470588235294095,0.11734693877551018,0.875,0.75,0.29141716566866266,0.24528301886792453,0.0,0.4779179810725553,0.0,0.9074074074074074,0.9698492462311554
0.375,4,0.0,0.016853932584269662,0.588235294117645,0.02040816326530612,0.9375,1.0,0.311377245508982,0.27672955974842767,0.0,0.414826498422713,0.0,0.9135802469135803,0.9597989949748742
0.5625,8,0.04512635379061371,0.07303370786516854,0.6470588235294095,0.0,0.6770833333333334,0.75,0.4650698602794411,0.3081761006289308,0.0,0.38012618296529976,0.0,0.9444444444444446,0.9195979899497484
0.4375,5,0.09747292418772563,0.12921348314606743,0.705882352941174,0.01020408163265306,0.875,0.75,0.35129740518962077,0.1509433962264151,0.0,0.17665615141955837,0.0,0.9506172839506175,0.9095477386934672
0.3125,2,0.13718411552346568,0.3820224719101123,0.6470588235294095,0.0,0.9375,0.25,0.2475049900199601,0.3081761006289308,0.0,0.4495268138801263,0.0,0.9938271604938271,0.8442211055276383
0.65625,7,0.20758122743682308,0.6629213483146067,0.382352941176471,0.0,0.9375,0.5,0.5548902195608783,0.27672955974842767,0.0,0.46529968454258686,0.0,0.2962962962962963,0.2311557788944727
0.625,2,0.13718411552346568,0.4662921348314607,0.382352941176471,0.0,0.9375,0.75,0.5289421157684631,0.3081761006289308,0.0,0.5063091482649842,0.0,0.2901234567901234,0.22110552763819058
0.84375,0,0.30505415162454874,0.6095505617977528,0.352941176470587,0.0,0.37499999999999994,0.5,0.6287425149700598,0.27672955974842767,0.0,0.40851735015772883,0.2,0.13580246913580263,0.14572864321608048
0.75625,1,0.24729241877256317,0.4859550561797753,0.470588235294116,0.0,0.49999999999999994,0.04,0.5808383233532934,0.3081761006289308,0.0,0.35173501577287075,0.2,0.13580246913580263,0.13567839195979925
0.95625,2,0.2671480144404331,0.5421348314606741,0.26470588235293846,0.0,0.26041666666666663,0.28,0.6926147704590819,0.3081761006289308,0.0,0.4369085173501578,0.2,0.13580246913580263,0.12562814070351713
0.953125,1,0.12996389891696752,0.7668539325842696,0.32352941176470296,0.0,0.11458333333333334,0.17,0.6467065868263473,0.3081761006289308,0.0,0.2807570977917982,0.2,0.1419753086419755,0.08542713567839222
0.8812500000000001,1,0.25992779783393505,0.5646067415730337,0.352941176470587,0.0,0.3020833333333333,0.08,0.6387225548902196,0.3081761006289308,0.0,0.4227129337539433,0.2,0.1419753086419755,0.08542713567839222
0.95625,1,0.30505415162454874,0.4803370786516854,0.32352941176470296,0.0,0.26041666666666663,0.18,0.6906187624750499,0.3081761006289308,0.0,0.43217665615141965,0.4000000000000001,0.1419753086419755,0.07035175879396949
0.28125,3,0.0,0.016853932584269662,0.352941176470587,0.02040816326530612,0.9375,0.75,0.26546906187624747,0.3081761006289308,0.0,0.017350157728706628,0.0,0.1419753086419755,0.7236180904522609
0.375,1,0.16967509025270758,0.6348314606741573,0.6470588235294095,0.0,0.8229166666666666,0.0,0.311377245508982,0.3081761006289308,0.0,0.38643533123028395,0.0,0.21604938271604945,0.6482412060301508
0.3125,4,0.16967509025270758,0.15730337078651685,0.7647058823529385,0.0,0.7604166666666666,1.0,0.2714570858283433,0.3081761006289308,0.0,0.20504731861198738,0.0,0.2283950617283952,0.6331658291457289
0.15625,1,0.0,0.016853932584269662,1.0,0.0,0.9999999999999999,0.0,0.14970059880239522,0.3081761006289308,0.0,0.2728706624605679,0.0,0.24074074074074092,0.6180904522613062
0.3125,2,0.0,0.5646067415730337,0.735294117647058,0.0,0.9999999999999999,0.25,0.2774451097804391,0.24528301886792453,0.0,0.165615141955836,0.0,0.27160493827160526,0.5879396984924625
0.3125,4,0.13718411552346568,0.4101123595505618,0.4411764705882355,0.0,0.9999999999999999,1.0,0.2554890219560878,0.3081761006289308,0.0,0.4258675078864354,0.0,0.308641975308642,0.5477386934673367
0.34375,4,0.27978339350180503,0.3258426966292135,0.32352941176470296,0.0,0.875,1.0,0.29141716566866266,0.3081761006289308,0.0,0.5678233438485806,0.0,0.40740740740740744,0.44221105527638205
0.34375,7,0.13718411552346568,0.5786516853932584,0.14705882352940947,0.000510204081632653,0.9375,0.75,0.29141716566866266,0.3081761006289308,0.0,0.21135646687697163,0.0,0.46296296296296324,0.3768844221105523
0.53125,1,0.04512635379061371,0.2696629213483146,0.5,0.0,0.26041666666666663,0.0,0.4171656686626746,0.3081761006289308,0.0,0.165615141955836,0.2,0.3518518518518521,0.391959798994975
0.375,1,0.0072202166064981865,0.016853932584269662,0.617647058823529,0.0,0.6145833333333334,0.0,0.311377245508982,0.3081761006289308,0.0,0.06309148264984228,0.0,0.25308641975308666,0.3869346733668344
0.375,1,0.0,0.10393258426966293,0.5588235294117645,0.0,0.4583333333333333,0.0,0.311377245508982,0.3081761006289308,0.0,0.13091482649842273,0.0,0.2654320987654324,0.36683417085427106
0.40625,1,0.05776173285198555,0.297752808988764,0.5588235294117645,0.0,0.625,0.0,0.3313373253493014,0.2138364779874214,0.0,0.034700315457413256,0.2,0.3148148148148149,0.29648241206030157
0.8125,2,0.05776173285198555,0.5786516853932584,0.382352941176471,0.0,0.6979166666666666,0.25,0.6686626746506986,0.3081761006289308,0.875,0.165615141955836,0.2,0.308641975308642,0.29145728643216096
0.6875,2,0.20758122743682308,0.6629213483146067,0.32352941176470296,0.0,0.8333333333333334,0.25,0.5928143712574852,0.3081761006289308,0.0,0.14826498422712936,0.2,0.3148148148148149,0.2361809045226133
0.5,8,0.0,0.997191011235955,0.617647058823529,0.08163265306122448,0.71875,0.75,0.39121756487025944,0.3081761006289308,0.0,0.13091482649842273,0.0,0.3765432098765431,0.5326633165829149
0.5,1,0.0,0.016853932584269662,0.5294117647058805,0.0,0.37499999999999994,0.0,0.39121756487025944,0.3081761006289308,0.0,0.17034700315457418,0.2,0.5,0.608040201005025
0.5,2,0.13718411552346568,0.7752808988764044,0.823529411764703,0.0,0.5104166666666666,0.75,0.39121756487025944,0.3081761006289308,0.0,0.24290220820189284,0.0,0.5864197530864197,0.48241206030150785
0.375,1,0.05776173285198555,0.8033707865168539,0.7647058823529385,0.0,0.4270833333333333,0.0,0.311377245508982,0.3081761006289308,0.0,0.2350157728706625,0.0,0.5925925925925926,0.47738693467336635
0.875,2,0.20758122743682308,0.2696629213483146,0.5,0.00510204081632653,0.7916666666666666,0.5,0.8762475049900199,0.3081761006289308,0.0,0.46056782334384866,0.0,0.308641975308642,0.14572864321608048
0.6875,4,0.0,0.016853932584269662,0.5,0.0,0.9375,1.0,0.5708582834331338,0.3081761006289308,0.625,0.5110410094637224,0.0,0.2654320987654324,0.13567839195979925
0.8125,2,0.05776173285198555,0.21348314606741572,0.470588235294116,0.0,0.8333333333333334,0.75,0.7644710578842316,0.3081761006289308,0.75,0.46529968454258686,0.0,0.2592592592592595,0.13567839195979925
0.8125,4,0.05776173285198555,0.24157303370786518,0.4411764705882355,0.002040816326530612,0.8333333333333334,0.75,0.7345309381237526,0.3081761006289308,0.625,0.5630914826498423,0.0,0.24074074074074092,0.13567839195979925
0.7625,1,0.16245487364620936,0.4410112359550562,0.2941176470588225,0.0,0.38541666666666663,0.02,0.5608782435129741,0.3081761006289308,0.75,0.21608832807570982,0.0,0.4814814814814814,0.8140703517587937
0.90625,2,0.13718411552346568,0.9157303370786516,0.20588235294117396,0.0,0.6145833333333334,0.25,0.8443113772455091,0.3081761006289308,0.0,0.3075709779179811,0.4000000000000001,0.2962962962962963,0.341708542713568
0.875,2,0.04512635379061371,0.18539325842696627,0.20588235294117396,0.0,0.7395833333333334,0.25,0.8263473053892215,0.3081761006289308,0.0,0.21608832807570982,0.4000000000000001,0.30246913580246915,0.32663316582914526
0.875,1,0.04512635379061371,0.6348314606741573,0.14705882352940947,0.0,0.7916666666666666,0.0,0.812375249500998,0.3081761006289308,0.0,0.13722397476340698,0.4000000000000001,0.308641975308642,0.3015075376884422
0.9375,5,0.20758122743682308,0.9438202247191011,0.117647058823529,0.0,0.6979166666666666,0.0,1.0,0.05660377358490566,0.875,0.37539432176656157,0.4000000000000001,0.32098765432098775,0.2763819095477382
0.84375,5,0.04512635379061371,0.10112359550561797,0.14705882352940947,0.0,0.8333333333333334,0.0,0.8303393213572855,0.08805031446540881,0.0,0.29022082018927453,0.6000000000000001,0.32098765432098775,0.2763819095477382
0.3125,3,0.05776173285198555,0.3539325842696629,0.4117647058823515,0.0,0.9375,1.0,0.2874251497005988,0.3081761006289308,0.0,0.045741324921135654,0.0,0.33950617283950635,0.6884422110552766
0.375,5,0.05776173285198555,0.18539325842696627,0.9117647058823515,0.0,0.875,0.0,0.311377245508982,0.24528301886792453,0.0,0.17665615141955837,0.0,0.3641975308641978,0.6532663316582914
0.5,2,0.0,0.7191011235955056,0.617647058823529,0.0,0.71875,0.25,0.39121756487025944,0.3081761006289308,0.0,0.11987381703470033,0.2,0.40740740740740744,0.608040201005025
0.5,4,0.0,0.747191011235955,0.617647058823529,0.0,0.7708333333333334,1.0,0.39121756487025944,0.3081761006289308,0.0,0.09621451104100948,0.4000000000000001,0.4135802469135803,0.5979899497487438
0.46875,5,0.09747292418772563,0.5786516853932584,0.5294117647058805,0.0,0.8229166666666666,0.75,0.3712574850299401,0.3081761006289308,0.0,0.20504731861198738,0.2,0.4382716049382718,0.5728643216080398
0.40625,4,0.4747292418772563,0.6629213483146067,0.26470588235293846,0.000510204081632653,0.7604166666666666,1.0,0.3313373253493014,0.3081761006289308,0.0,0.5410094637223976,0.0,0.5246913580246915,0.47236180904522573
0.28125,4,0.13718411552346568,0.7752808988764044,0.0,0.03775510204081632,0.9375,1.0,0.2335329341317365,0.3081761006289308,0.0,0.2807570977917982,0.0,0.5370370370370372,0.4572864321608039
0.21875,4,0.0072202166064981865,0.3820224719101123,0.029411764705880472,0.016326530612244896,0.9375,1.0,0.2095808383233533,0.3081761006289308,0.0,0.11987381703470033,0.0,0.5432098765432101,0.44723618090452266
0.3125,1,0.04512635379061371,0.016853932584269662,0.5,0.0,0.7083333333333334,0.0,0.26347305389221554,0.3081761006289308,0.0,0.33596214511041017,0.0,0.6851851851851851,0.25628140703517577
0.21875,4,0.299638989169675,0.2696629213483146,0.7941176470588225,0.0,0.65625,1.0,0.15768463073852299,0.3081761006289308,0.0,0.6876971608832808,0.0,0.6234567901234569,0.2814070351758797
0.25,2,0.13718411552346568,0.8595505617977528,0.7647058823529385,0.0,0.41666666666666663,0.25,0.21357285429141717,0.3081761006289308,0.375,0.20977917981072558,0.2,0.5555555555555558,0.3115577889447234
0.625,1,0.13718411552346568,0.8314606741573033,0.5588235294117645,0.0,0.17708333333333334,0.0,0.44910179640718556,0.3081761006289308,0.0,0.40851735015772883,0.0,0.28395061728395055,0.3115577889447234
0.375,1,0.13718411552346568,1.0,0.735294117647058,0.0,0.3958333333333333,0.0,0.311377245508982,0.3081761006289308,0.0,0.28548895899053633,0.0,0.3271604938271606,0.25125628140703515
0.53125,4,0.27978339350180503,0.2696629213483146,0.5294117647058805,0.13265306122448978,0.9999999999999999,1.0,0.4610778443113772,0.3081761006289308,0.0,1.0000000000000002,0.0,0.25308641975308666,0.030150753768844574
0.59375,7,0.299638989169675,0.24157303370786518,0.470588235294116,0.1530612244897959,0.8854166666666666,0.75,0.4950099800399201,0.025157232704402517,0.5,0.9369085173501579,0.0,0.2469135802469138,0.03517587939698519
0.71875,2,0.09747292418772563,0.016853932584269662,0.470588235294116,0.06632653061224489,0.78125,0.75,0.6447105788423154,0.3081761006289308,0.625,0.5110410094637224,0.0,0.2469135802469138,0.03517587939698519
0.6875,2,0.4747292418772563,0.297752808988764,0.6470588235294095,0.00510204081632653,0.78125,0.75,0.594810379241517,0.3081761006289308,0.5,0.7160883280757099,0.0,0.22222222222222232,0.03517587939698519
0.625,4,0.4025270758122743,0.3258426966292135,0.617647058823529,0.0,0.78125,1.0,0.5109780439121757,0.3081761006289308,0.5,0.7050473186119874,0.0,0.18518518518518512,0.045226130653266416
0.546875,7,0.09747292418772563,0.16292134831460672,0.5,0.18367346938775508,0.9375,1.0,0.46906187624750495,0.2138364779874214,0.0,0.18769716088328076,0.0,0.17283950617283939,0.045226130653266416
0.59375,4,0.09747292418772563,0.21348314606741572,0.5,0.0,0.9999999999999999,1.0,0.4910179640718562,0.3081761006289308,0.75,0.3974763406940064,0.0,0.17283950617283939,0.045226130653266416
0.6875,2,0.27978339350180503,0.24157303370786518,0.5588235294117645,0.000510204081632653,0.6875,0.25,0.56686626746507,0.3081761006289308,0.625,0.7082018927444796,0.0,0.1419753086419755,0.05025125628140703
0.5125,3,0.0,0.4887640449438202,0.5,0.0,0.8854166666666666,0.75,0.39920159680638717,0.3081761006289308,0.625,0.09305993690851735,0.0,0.3765432098765431,0.2613065326633164
0.37187499999999996,1,0.23465703971119137,0.1797752808988764,0.6764705882352935,0.0,0.41666666666666663,0.02,0.30938123752495006,0.3081761006289308,0.0,0.414826498422713,0.0,0.28395061728395055,0.0804020100502516
0.453125,1,0.03249097472924188,0.0646067415730337,0.5588235294117645,0.0,0.31249999999999994,0.0,0.35928143712574845,0.3081761006289308,0.0,0.165615141955836,0.2,0.21604938271604945,0.09045226130653283
0.37812500000000004,1,0.17509025270758122,0.1601123595505618,0.6470588235294095,0.0,0.5520833333333334,0.03,0.313373253493014,0.3081761006289308,0.0,0.33911671924290226,0.0,0.20370370370370372,0.09045226130653283
